name,Zip code,numRev,Score,Cleanliness,Comfort,Facilities,Staff,Value for money,Free WiFi,Location,Free Parking,On-site Parking,Fitness Center,Family Rooms,Parking,Airport Shuttle,Air Conditioning,Free WiFi.1,Laundry,Pet Friendly,Outdoor Pool,Facilities for Disabled Guests,Bar,Non-smoking Rooms,Terrace,Swimming Pool,24-Hour Front Desk,Dist
Sheraton Gateway Los Angeles,90045.0,5663.0,8.1,8.5,8.4,8.0,7.8,7.4,7.2,8.2,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,11.2
The Jeremy Hotel West Hollywood,90069.0,563.0,8.9,9.3,9.0,8.7,8.9,8.2,9.5,9.1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,8.1
Hampton Inn & Suites Santa Monica,90401.0,867.0,8.3,8.8,8.6,8.2,8.2,7.2,8.4,8.9,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,14.3
"Beverly Wilshire, A Four Seasons Hotel",90212.0,427.0,8.9,9.1,9.0,8.7,9.2,7.6,8.4,9.6,0,0,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,8.7
The London West Hollywood at Beverly Hills,90069.0,865.0,8.8,9.2,9.1,8.9,8.9,7.9,8.9,8.9,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,8.1
Mr C Beverly Hills,90035.0,464.0,8.4,8.8,8.7,8.3,8.7,7.4,7.8,8.6,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,8.7
LEVEL Furnished Living Suites Downtown Los Angeles,90015.0,390.0,9.0,9.3,9.3,9.3,9.1,8.1,9.5,9.0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,1.0
Radisson Hotel Los Angeles Midtown at USC,90007.0,1301.0,8.2,8.6,8.4,8.1,8.4,7.4,8.4,8.3,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,3.1
DoubleTree Suites by Hilton Santa Monica,90028.0,1255.0,8.0,8.4,8.2,7.8,8.5,6.7,5.5,8.4,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,14.3
Viceroy L'Ermitage Beverly Hills,90210.0,445.0,9.2,9.6,9.5,9.2,9.3,8.5,9.5,9.3,0,0,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,8.7
Plaza la Reina,90024.0,208.0,9.1,9.3,9.2,9.1,9.1,8.6,9.9,9.3,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,11.2
Marina del Rey Suites,90292.0,355.0,9.0,9.2,9.2,9.1,8.9,8.5,9.5,9.0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,11.8
Waldorf Astoria Beverly Hills,90210.0,71.0,9.3,9.7,9.6,9.5,9.4,8.3,8.5,9.3,0,0,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,9.3
Hotel Figueroa Downtown Los Angeles,90015.0,155.0,8.9,9.2,9.0,8.7,9.2,8.1,9.0,9.1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1.3
Beverly Laurel Motor Hotel,90048.0,1613.0,8.5,8.9,8.4,8.2,8.8,8.0,8.9,8.8,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,6.8
Popular Hollywood Rockstar Penthouse,90028.0,7.0,8.0,7.5,8.6,7.5,6.4,8.2,9.7,2.0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,6.2
Best Western Plus Sunset Plaza Hotel,90069.0,1045.0,8.4,8.7,8.5,8.2,8.3,7.6,8.4,8.7,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,7.5
Kimpton Everly Hotel,90028.0,363.0,9.0,9.4,9.4,9.0,9.2,8.1,8.7,8.8,0,0,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,5.6
InterContinental Los Angeles Century City at Beverly Hills,90067.0,512.0,8.6,9.0,8.9,8.6,9.0,7.7,7.5,8.6,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,9.3
Venice on the Beach Hotel,90291.0,1665.0,8.5,8.7,8.1,7.9,9.1,7.6,8.6,9.5,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,13.7
BLVD Hotel & Spa,91604.0,956.0,8.2,8.7,8.4,7.9,8.5,7.5,7.8,8.5,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,8.7
Casa Del Mar,90405.0,549.0,8.8,9.2,9.1,8.8,9.0,7.4,9.0,9.4,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,14.3
Hyatt Regency Los Angeles International Airport,90045.0,2762.0,8.6,8.9,8.9,8.6,8.7,7.9,8.1,8.9,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,11.2
The NoMad Los Angeles,90014.0,125.0,8.9,9.4,9.1,9.1,8.8,8.2,8.9,8.6,0,0,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,0.8
Andaz West Hollywood-a concept by Hyatt,90069.0,649.0,8.8,9.1,9.0,8.8,9.2,7.9,8.7,9.1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,7.5
Hollywood Luxury Suite * 5 beds + Parking,90028.0,18.0,8.8,8.9,9.2,8.5,8.9,8.5,10.0,9.0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,6.2
Montage Beverly Hills,90210.0,160.0,8.9,9.3,9.1,8.9,9.0,7.6,8.6,9.6,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,8.7
"Luxury, Hollywood Walk of Fame",90028.0,57.0,8.6,8.8,8.4,8.4,8.7,8.1,10.0,9.1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,6.2
Luxury Apartment Near The Grove,90036.0,88.0,8.8,8.5,8.8,8.7,9.4,8.5,9.1,9.1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,5.6
Hilton Los Angeles-Universal City,91608.0,2311.0,8.4,8.7,8.6,8.3,8.5,7.1,6.8,9.1,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,8.7
DTLA Convention Center Suite,90015.0,31.0,8.9,9.0,9.4,9.0,9.0,8.2,10.0,8.6,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1.7
Lexen Hotel - Hollywood,90068.0,392.0,8.6,9.2,8.6,8.3,8.8,7.9,8.4,8.7,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,6.2
The Charlie West Hollywood,90069.0,252.0,9.1,9.2,9.3,9.0,9.0,8.6,9.1,9.6,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,7.5
CALIFORNIA Deluxe Suite | 2BD/2BT | FREE PARKING | POOL !,90036.0,6.0,9.6,9.6,10.0,10.0,9.6,9.2,10.0,9.2,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,5.6
Loews Hollywood Hotel,90028.0,1239.0,8.6,8.9,8.8,8.6,8.8,7.6,8.2,9.1,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,6.2
Downtown Oasis in DTLA,90017.0,15.0,8.7,8.7,8.8,8.7,8.5,8.7,8.7,8.6,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1.2
Luxury Apartments in Downtown LA,90012.0,241.0,8.4,8.7,8.8,8.7,7.9,8.1,8.7,8.1,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,800.0
Ace Hotel Downtown Los Angeles,90015.0,917.0,8.2,8.7,8.2,8.3,8.7,7.2,8.7,8.3,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,1.1
The Georgian Hotel,90401.0,894.0,8.3,8.7,8.4,7.7,8.4,7.1,8.1,9.5,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,14.3
Hotel Beverly Terrace,90210.0,1527.0,8.5,8.9,8.2,8.3,9.0,7.7,8.8,8.9,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,8.1
Huntley Santa Monica Beach,90403.0,713.0,8.8,9.4,9.3,8.7,8.7,7.6,7.8,9.3,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,14.9
Residence Inn by Marriott Beverly Hills,90028.0,510.0,8.0,8.3,8.0,7.9,8.3,7.2,8.4,8.2,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,8.7
Luxe City Center Hotel,90015.0,1078.0,8.4,8.8,8.5,8.2,8.5,7.4,8.4,8.9,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,0,1.3
Chic Staples Center Apartment,90015.0,17.0,8.9,9.0,9.3,9.1,8.5,8.4,10.0,9.0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1.3
SIXTY Beverly Hills,90212.0,654.0,8.1,8.3,8.1,7.8,8.4,7.0,7.1,9.0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,8.7
Hollywood Blvd Plush Apartment,90028.0,17.0,8.8,9.0,9.1,8.7,8.1,8.6,10.0,9.3,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,6.2
Friendship Motor Inn,90019.0,2354.0,8.2,8.5,8.0,7.7,8.7,8.2,7.5,8.1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,4.3
Two Bedroom near Boardwalk,90291.0,7.0,8.5,8.9,8.2,7.9,7.9,8.2,10.0,4.0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,13.7
Viceroy Santa Monica,90401.0,779.0,8.3,8.8,8.6,8.2,8.4,6.9,8.8,8.6,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,14.3
Luxury Apartments Near the Grove,90036.0,45.0,9.1,9.0,9.1,9.1,9.5,9.0,8.8,9.2,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,5.6
Venice Breeze Suites,90291.0,510.0,8.4,8.6,8.4,8.4,8.4,7.7,9.1,9.1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,13.7
LA Deluxe Suite at The Grove Mall,90036.0,8.0,9.8,9.7,9.7,9.4,10.0,10.0,10.0,9.7,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,6.2
Shore Hotel,90401.0,1096.0,8.5,9.1,8.6,8.4,8.7,7.0,8.6,9.4,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,14.3
Urban Hollywood Blvd Cinema Suite,90028.0,9.0,9.3,8.9,9.5,8.9,9.5,8.9,10.0,10.0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,6.2
Travelodge by Wyndham Culver City,90232.0,311.0,7.9,8.1,8.0,7.6,8.1,7.5,7.3,7.9,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,9.9
Four Seasons Hotel Los Angeles at Beverly Hills,90048.0,192.0,9.0,9.4,9.3,9.1,9.4,8.0,8.6,9.0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,8.1
Hotel Aventura,90006.0,1290.0,8.5,9.1,8.7,8.5,8.6,8.2,8.5,7.8,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,3.1
Hotel Erwin,90291.0,1022.0,8.4,8.7,8.4,8.1,9.0,7.2,8.4,9.1,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,13.7
Hotel Bel-Air,90077.0,93.0,9.4,9.7,9.7,9.5,9.4,8.4,9.2,9.5,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,11.8
Popular Hollywood Upstairs Downstairs Penthouse,90028.0,15.0,8.3,8.2,9.2,7.8,8.3,8.0,7.5,8.3,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,6.2
Popular Hollywood Blvd 2BR/BA Oscars,90015.0,57.0,8.3,8.4,8.4,8.1,7.9,8.0,8.8,9.0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,6.2
The Beverly Hills Hotel,90210.0,288.0,9.4,9.6,9.6,9.5,9.6,8.4,9.3,9.6,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,9.9
Heart of Hollywood,90028.0,17.0,9.6,9.7,9.3,9.9,9.9,9.1,9.9,8.6,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,5.6
Spacious Town House - 2 Levels,90036.0,17.0,8.6,8.8,8.8,8.5,8.5,8.1,8.9,9.0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,5.6
Popular Hollywood Blvd View Penthouse,90028.0,26.0,8.6,8.7,9.0,8.3,8.0,8.4,9.4,9.1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,6.2
Popular Hollywood Walk of Fame Penthouse,90028.0,35.0,8.2,8.2,8.5,7.8,7.9,7.7,8.3,9.2,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,6.2
Walk to Convention Center Apartment,90015.0,12.0,8.5,8.8,8.8,8.8,8.3,8.3,7.9,8.0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1.6
Los Angeles Airport Marriott,90045.0,1945.0,8.0,8.4,8.1,7.9,8.3,7.2,6.3,8.3,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,10.6
Beautiful Large Duplex House at The GROVE | Free Parking,90036.0,11.0,9.0,8.4,9.3,8.6,9.6,8.0,9.8,5.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6.2
Downtown LA Mandarin Resort Style Suite,90012.0,24.0,8.4,8.6,8.7,8.7,7.7,8.3,10.0,8.6,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0.8
Groovy 2-Bedroom Condo with Terrace,90292.0,5.0,8.5,8.5,8.5,8.5,8.1,7.5,10.0,3.0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,13.0
Mayumi,90230.0,31.0,8.9,9.3,9.0,9.3,8.8,8.4,8.3,8.7,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,9.3
East West Comfort: Studio City Universal Apartments,91604.0,16.0,8.6,8.5,8.3,8.6,8.8,8.1,8.8,9.3,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,9.3
Marina Studio by the Venice Beach,90292.0,8.0,8.8,8.8,8.5,8.8,8.8,8.1,9.7,4.0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,13.0
Hotel Sofitel Los Angeles at Beverly Hills,90048.0,1249.0,8.2,8.5,8.3,8.0,8.6,7.0,8.4,8.6,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,7.5
Popular The Grove Upscale Suite,90036.0,28.0,8.1,7.8,8.1,8.0,8.0,7.7,7.5,9.2,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,6.2
Popular Hollywood Marilyn Monroe Suite,90028.0,51.0,8.3,8.2,8.6,8.1,7.9,7.9,7.5,8.8,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,6.2
Fabulous Apartment in GLENDON Next to UCLA Los Angeles *21,90024.0,5.0,8.5,9.0,9.0,8.0,8.0,7.5,9.5,1.0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,11.2
Dream Hollywood,90028.0,312.0,8.5,8.9,8.6,8.6,8.7,7.6,7.8,8.7,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0,5.6
Downtown Cosmopolitan Suites,90012.0,216.0,8.8,9.1,9.1,9.0,8.7,8.3,8.0,8.5,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,1150.0
Downtown LA Convention Center Suite,90015.0,34.0,7.9,7.9,8.2,8.1,7.8,7.6,8.5,8.0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1.7
Global Luxury Suites at Marina Del Rey,90292.0,19.0,8.0,8.5,8.8,8.5,7.1,7.0,10.0,8.3,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,13.0
"New Luxury DT LA Apt- Pool, Gym, Staple center",90017.0,58.0,8.9,9.5,9.2,8.9,9.0,8.2,10.0,8.8,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,1.1
Popular Hollywood Famous suite,90028.0,6.0,8.9,8.3,8.8,9.2,9.2,8.8,9.2,4.0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,6.2
Venice Suites,90291.0,790.0,8.3,8.4,8.2,8.2,8.4,7.5,8.5,9.0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,13.7
Courtyard by Marriott Santa Monica,90401.0,226.0,8.4,8.8,8.6,8.3,8.4,7.2,8.4,8.9,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,14.3
Ramada by Wyndham Marina del Rey,90292.0,1501.0,8.0,8.4,8.1,7.6,8.4,7.4,7.6,8.0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,12.4
Downtown Highrise Luxury Living,90015.0,11.0,8.9,8.9,9.3,8.9,8.4,8.9,9.1,8.0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1.1
Sunset Marquis Hotel,90069.0,254.0,8.9,9.2,9.2,8.8,9.1,8.0,5.5,9.3,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,8.1
The Orlando Hotel,90048.0,600.0,8.5,8.7,8.6,8.1,8.8,7.6,7.7,9.0,0,0,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,7.5
"Marina Del Rey/Venice 2 Bed, 2 Bath. Pool, Gym",90292.0,6.0,9.7,9.6,9.6,10.0,9.6,9.6,9.6,5.0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,12.4
Urban DTLA Top Level Penthouse,90015.0,9.0,9.4,9.2,8.9,9.7,10.0,9.2,9.5,8.0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1.3
Popular Hollywood Fabulous Suite,90028.0,30.0,8.5,8.7,8.8,8.6,7.9,7.9,9.0,9.2,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,6.2
Urban Hollywood Memories Penthouse,90028.0,8.0,9.1,8.9,8.9,8.9,9.7,8.6,9.4,5.0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,6.2
Embassy Suites Los Angeles - International Airport/North,90045.0,1080.0,8.5,8.6,8.7,8.6,8.7,8.0,8.4,8.6,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,10.6
PREMIUM TWO BEDROOM CONDO w Free parking,90012.0,7.0,9.0,9.3,9.3,9.3,8.2,8.9,10.0,8.9,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1150.0
Downtown LA 5beds Entertainer Pool,90015.0,23.0,8.5,9.0,8.9,8.9,7.8,8.0,9.4,8.8,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1.1
Le Meridien Delfina Santa Monica,90405.0,893.0,8.0,8.5,8.4,8.0,8.4,6.9,8.1,8.0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,13.7
High-Rise City View Condo,90010.0,12.0,8.5,8.8,8.8,9.0,7.7,7.7,9.0,5.0,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,2.8
W. HOLLYWOOD CHARMING 2BR/2BT SUITE / Free Parking / Rooftop Pool,90036.0,6.0,9.8,10.0,9.6,10.0,10.0,9.6,9.6,5.0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,5.6
Popular Audrey Hepburns Hollywood Suites,90015.0,64.0,8.6,8.6,8.8,8.6,8.4,8.2,10.0,9.1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,6.2
InterContinental - Los Angeles Downtown,90017.0,710.0,9.0,9.3,9.2,9.0,8.8,8.4,9.1,9.2,0,0,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1.0
East West Comfort: Hollywood Walk of Fame Apartments,90028.0,12.0,8.2,8.3,8.1,7.5,8.1,7.9,6.3,9.4,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,6.2
Urban Hollywood Modern Penthouse,90015.0,37.0,8.5,7.9,8.8,8.5,8.5,7.9,6.3,9.1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,6.8
Fairmont Miramar Hotel & Bungalows,90401.0,296.0,8.4,8.8,8.6,8.4,8.7,7.0,6.0,9.2,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,14.9
Petit Ermitage,90069.0,588.0,8.7,9.0,8.9,8.8,8.7,7.6,8.6,9.1,0,0,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,8.1
Popular Hollywood Presidential Penthouse,90028.0,24.0,8.6,9.2,9.0,8.2,7.7,7.8,10.0,9.4,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,6.2
Hotel Angeleno,90049.0,1841.0,8.1,8.6,8.1,8.0,8.5,7.4,8.4,7.7,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,12.4
LA Paradise Retreat Amazing Location,90036.0,6.0,9.5,9.2,9.6,10.0,10.0,8.8,9.6,4.0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,6.2
Hilton Garden Inn Los Angeles Marina Del Rey,90292.0,401.0,8.5,8.9,8.7,8.3,8.8,7.6,8.1,8.5,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,13.0
Popular Hollywood Blvd Deluxe Suite,90028.0,12.0,8.3,8.2,8.6,8.6,7.3,7.3,9.6,4.0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,6.2
Urban Hollywood Chateau Suite,90028.0,51.0,8.8,8.6,9.0,9.1,8.7,8.5,9.2,8.9,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,5.6
Popular Downtown LA Extravagant Suite,90015.0,13.0,8.7,8.9,8.7,8.9,8.7,8.3,8.8,9.1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1.2
