name,Zip code,numRev,Score,Cleanliness,Comfort,Facilities,Staff,Value for money,Free WiFi,Location,good Fitness Center,Daily Housekeeping,Heating,Fitness Center,Room Service,Family Rooms,Parking,Airport Shuttle,Laundry,Free WiFi.1,Air Conditioning,Pet Friendly,Elevator,Facilities for Disabled Guests,Bar,Non-smoking Rooms,Restaurant,24-Hour Front Desk,WiFi,Dist
Michelangelo Hotel,10019.0,1108.0,8.8,9.1,9.1,8.5,8.6,8.0,8.3,9.4,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,2450.0
The Premier Times Square by Millennium,10036.0,708.0,8.2,8.4,8.2,7.6,8.1,7.4,8.3,9.4,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0.8
Edge Hotel Washington Heights,10032.0,371.0,8.6,9.2,8.5,8.4,9.3,7.9,9.2,8.3,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,5.0
NYC Townhouse,10031.0,13.0,9.1,9.6,9.1,9.1,9.6,8.7,8.3,9.0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,3.7
The Gallery House,10030.0,107.0,8.5,8.8,8.2,8.2,9.5,8.2,9.8,8.4,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,3.7
Ivy Tower Suites in Times Square,10036.0,9.0,8.3,8.1,7.8,8.3,8.6,8.1,7.5,9.2,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0.8
Jun New York Mid Town I,10001.0,18.0,8.4,7.8,8.2,8.2,8.8,7.9,7.5,9.6,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1.5
Duane Street Hotel Tribeca,10013.0,275.0,8.6,8.7,8.3,8.1,9.3,7.9,8.8,9.1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,3.7
Jun New York Mid Town III,10001.0,49.0,8.6,8.3,8.5,8.3,8.8,8.3,10.0,9.6,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1.5
Courtyard New York Manhattan/Upper East Side,10128.0,796.0,8.1,8.6,8.3,7.9,8.2,7.6,8.8,8.1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,2.1
Historic Harlem Duplex,10027.0,163.0,8.4,8.5,8.2,8.3,8.6,8.2,9.4,8.5,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,3.1
"The Algonquin Hotel Times Square, Autograph Collection",10036.0,159.0,8.6,9.0,8.5,8.0,8.7,7.7,9.2,9.5,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0.8
"Broadway, Times Square, Central Park Studio",10019.0,18.0,8.3,8.4,7.9,8.2,8.6,7.9,9.4,8.9,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,2800.0
The Wall Street Inn,10004.0,488.0,8.6,9.1,8.8,8.3,8.1,8.1,8.7,9.1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,4.3
The Marmara Park Avenue,10016.0,413.0,8.8,9.2,9.0,8.8,9.0,8.2,9.4,8.9,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1.6
West 119th B&B,10026.0,63.0,9.3,9.5,9.2,9.2,9.7,9.1,7.5,8.9,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3.0
The Greenwich Hotel,10013.0,123.0,9.4,9.8,9.6,9.5,9.6,8.5,8.9,9.6,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,3.1
Three-Bedroom Apartment West 25th Street,10022.0,15.0,7.6,7.7,6.8,8.0,7.7,6.8,8.8,8.7,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1.7
Casablanca Hotel by Library Hotel Collection,10036.0,498.0,9.5,9.7,9.4,9.2,9.8,8.8,9.5,9.9,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0.8
Times Square Perfect Home,10019.0,23.0,8.6,8.8,8.3,8.2,8.8,7.6,10.0,9.0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,2300.0
Two Bedroom Apartment - East 34th Street,10016.0,21.0,7.9,7.8,7.4,7.8,8.5,7.0,10.0,9.2,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1.5
Holiday Inn New York City - Times Square,10018.0,401.0,8.1,8.4,7.9,7.7,8.4,7.3,8.6,8.9,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1.0
Shelburne Hotel & Suites by Affinia,10016.0,829.0,8.2,8.3,8.4,7.9,8.2,7.5,8.4,8.9,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,1.4
"The Ritz-Carlton New York, Central Park",10019.0,139.0,8.7,9.1,8.9,8.7,8.9,7.3,7.5,9.3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1950.0
The James New York - SoHo,10013.0,356.0,8.2,8.2,8.3,8.1,8.6,7.0,8.9,8.9,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,3.1
Large 1 Bedroom Chinatown,10013.0,19.0,9.2,9.5,9.0,9.2,9.2,9.2,10.0,9.1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3.1
Full Studio Near The Central Park,10019.0,45.0,8.0,8.0,7.8,7.6,8.2,7.6,8.2,9.0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1650.0
Central Park N Residence,10026.0,13.0,8.5,8.7,9.1,8.7,8.7,8.5,7.5,7.5,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,2.9
Lowell Hotel,10065.0,31.0,9.0,9.7,9.1,8.7,9.0,7.6,8.8,9.5,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0.7
The Madison House,10038.0,54.0,8.8,9.2,8.5,8.7,9.0,8.8,7.5,8.5,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,3.7
Sweet Home,10019.0,10.0,9.4,9.5,9.3,9.8,9.5,9.0,9.3,8.0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,2600.0
The Tuscany - A St Giles Signature Hotel,10018.0,810.0,8.6,8.8,9.0,8.2,8.6,8.2,7.4,9.2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1.3
Wyndham Midtown 45,10017.0,163.0,7.9,8.0,7.9,7.6,8.1,7.1,7.3,8.6,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1.2
Midtown West Suites at 48th Street and Times Square,10036.0,37.0,8.4,8.3,7.9,8.3,8.1,8.2,10.0,9.8,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,2950.0
Fairfield Inn & Suites New York Manhattan/Downtown East,10002.0,999.0,8.3,8.8,8.4,8.3,8.7,8.2,9.0,7.5,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,3.7
The Broome,10013.0,296.0,9.2,9.5,9.1,8.8,9.5,8.3,9.4,9.6,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,3.1
Manhattan Studio Apartment mid-west,10019.0,54.0,7.9,8.0,7.2,7.7,8.7,7.2,9.6,8.4,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0.7
Great View Midtown East 2BR apt,10022.0,7.0,8.3,7.9,7.5,8.2,8.6,8.3,9.2,4.0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1.1
Lex Hotel NYC,10010.0,288.0,8.8,9.3,8.5,8.2,9.5,8.4,9.1,8.9,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1.9
CITY ROOMS NYC - Soho,10013.0,1226.0,8.1,8.1,7.6,7.5,9.1,7.7,8.9,8.7,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,3.1
West 57th Street by Hilton Club,10019.0,24.0,8.7,9.0,8.9,8.3,8.8,7.8,8.6,9.7,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1800.0
Travel Inn - Midtown Manhattan,10036.0,1305.0,7.6,7.7,7.3,7.1,7.2,7.3,4.0,8.7,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0.9
The Cozy Apartment,10001.0,16.0,7.1,6.6,6.3,6.6,6.7,7.2,8.1,9.4,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1.5
Omni Berkshire Place,10022.0,311.0,8.7,8.9,8.8,8.3,8.6,7.9,5.6,9.6,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0.7
Soul Food (Mont Morris),10027.0,447.0,8.8,9.2,8.8,8.6,9.1,8.8,8.5,8.3,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,3.1
Three Bedroom Apartment - West 148th Street,10031.0,29.0,8.0,8.4,8.2,7.7,8.1,7.4,10.0,8.0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,4.3
Stewart Hotel,10001.0,3787.0,7.8,7.6,7.6,7.4,8.1,7.1,8.3,8.9,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,1.5
414 Hotel,10036.0,329.0,9.2,9.5,9.0,8.5,9.9,8.5,9.7,9.7,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0.7
The Benjamin,10022.0,755.0,8.1,8.2,8.2,7.7,8.4,7.3,7.9,9.0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,1.0
Colonial House Inn,10011.0,474.0,8.2,8.6,7.5,7.6,8.9,7.7,8.1,9.1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1.9
Avalon Hotel,10016.0,961.0,8.4,8.6,8.4,7.9,8.6,7.7,8.4,9.1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1.5
SoHo Garden Hotel,10013.0,1625.0,7.8,8.0,7.2,7.1,8.4,7.4,8.0,8.5,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,3.1
Incentra Village Hotel,10014.0,176.0,7.8,7.8,7.5,7.0,8.2,7.3,8.9,9.2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,2.4
One Bedroom Apartment - Two Columbus Place,10019.0,9.0,7.5,7.0,7.2,7.5,7.5,6.7,9.2,2.0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1150.0
NYC Townhouse Apartment,10026.0,34.0,8.7,8.5,8.2,8.5,9.6,8.2,10.0,9.0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,3.0
Off SoHo Suites Hotel,10002.0,503.0,7.9,7.8,7.5,7.3,8.3,8.0,8.1,8.7,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,3.1
Luxurious Two Bedroom Apartment in Doorman Building - Lincoln Center,10023.0,11.0,8.1,8.9,8.4,8.2,7.5,7.3,8.4,6.0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0.6
Comfort Inn Midtown West,10036.0,465.0,7.9,8.0,7.6,7.5,8.5,7.5,8.0,8.1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0.7
"Night Hotel Theater District, Times Square",10036.0,641.0,7.8,8.0,7.3,7.1,8.1,7.0,7.8,9.2,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0.8
"Studio 2 min Walk to Times Square, 9th Ave and Central Park",10019.0,29.0,8.0,7.9,7.8,7.7,8.7,7.3,10.0,9.0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1800.0
The Ridge Hotel,10002.0,1413.0,7.9,8.0,7.3,7.3,8.7,7.6,7.4,8.7,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,1,0,3.1
Hampton Inn Seaport Financial District,10038.0,350.0,8.1,8.4,7.9,7.7,8.7,7.7,8.4,9.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,3.7
Nap York,10018.0,173.0,8.3,8.6,7.8,7.8,8.5,7.7,8.1,9.3,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1.2
The GEM Hotel - Chelsea,10011.0,1976.0,7.7,7.7,6.9,7.0,8.5,7.2,8.1,8.8,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1.9
Wyndham Garden Chinatown,10002.0,550.0,8.0,8.6,8.1,7.8,8.0,7.5,8.3,8.2,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,3.1
Apartments Lincoln Center,10023.0,42.0,8.2,8.0,7.9,7.5,8.3,7.8,7.7,9.6,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1950.0
Courtyard by Marriott New York Manhattan / Soho,10014.0,195.0,8.6,8.8,8.6,8.2,9.1,7.9,8.9,9.0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,3.1
Newly Renovated Three Bedroom Lower East Side,10002.0,13.0,8.3,8.5,7.1,7.9,9.6,7.9,10.0,9.1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,3.1
Hotel St. James,10036.0,635.0,7.9,8.0,7.2,6.9,8.4,7.7,8.1,9.4,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0.8
Spacious studio in an elevator concierge building,10017.0,9.0,8.3,7.8,7.5,7.8,8.9,8.1,10.0,9.5,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1.4
"Marriott Vacation Club Pulse, New York City",10018.0,141.0,8.5,9.0,8.2,7.8,9.1,7.4,9.0,9.2,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1.2
Times Square Studio,10019.0,41.0,8.3,7.7,7.9,8.2,8.6,8.0,8.3,9.2,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1650.0
Holiday Inn Lower East Side,10002.0,216.0,8.1,8.7,8.2,7.8,8.7,7.4,8.6,7.9,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,3.1
The Marc Suites at Times Square,10019.0,18.0,8.7,8.3,8.8,9.0,8.1,8.8,10.0,9.5,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1650.0
Hotel 31,10016.0,2124.0,8.1,8.7,7.4,7.3,8.2,7.9,7.5,9.1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1.6
Hotel Newton,10018.0,1317.0,7.7,8.1,7.3,7.0,7.8,7.4,4.7,8.5,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1.8
Four Bedroom Apartment - NYC,10027.0,15.0,8.8,9.2,8.3,8.7,9.2,8.5,8.8,9.0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,3.1
The Modern @ Rockefeller,10036.0,14.0,8.0,7.9,7.5,8.0,7.5,7.3,9.7,3.0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0.7
Hotel Americano,10001.0,251.0,8.0,8.6,7.8,7.9,8.6,7.2,8.5,8.2,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,1,0,0,1.7
Hotel Mela Times Square,10036.0,1762.0,7.8,8.0,7.5,7.1,8.1,7.0,6.7,9.3,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0.8
Be Local Chinatown,10038.0,45.0,8.5,8.8,7.8,8.3,9.1,8.5,8.0,8.3,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,3.7
PermaGO Wall Street,10038.0,98.0,8.3,8.0,8.2,8.3,8.2,8.0,9.3,9.1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,3.7
W New York - Downtown,10006.0,362.0,8.0,8.1,8.2,7.7,8.0,7.4,4.6,8.5,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,4.3
Home Away From Home,10016.0,63.0,7.8,7.4,7.3,6.9,8.2,7.6,7.3,9.4,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1.6
Park Lane Hotel - A Central Park Hotel,10019.0,6930.0,7.6,7.4,7.6,7.0,7.6,6.8,7.7,9.3,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,2150.0
Holiday Inn Express - Wall Street,10005.0,738.0,8.1,8.3,7.6,7.7,8.5,7.6,7.8,8.6,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,4.3
Park Central,10019.0,5597.0,7.9,8.1,8.0,7.4,7.5,7.0,8.3,9.1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,1300.0
Manhattan Studio in Hells Kitchen,10036.0,43.0,8.8,9.0,8.3,8.7,9.4,8.3,9.6,8.9,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0.7
Lita's New York Apartments,10031.0,76.0,8.4,9.2,8.2,8.1,9.0,7.7,8.8,8.2,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,4.3
Little Italy Grand,10013.0,37.0,8.2,8.4,7.8,8.1,8.9,7.6,10.0,8.6,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,3.1
The Park Ave North,10035.0,556.0,7.7,8.4,7.8,7.5,8.0,7.7,7.9,6.8,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,3.1
Huge 2 Bed 2 Bath Apartment in Building with Elevator,10065.0,7.0,8.5,7.5,8.2,8.2,9.3,7.9,9.7,3.0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1.2
Chelsea Inn,10011.0,1286.0,7.4,7.5,6.8,6.8,7.7,7.1,7.5,8.8,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,2.1
New York Marriott East Side,10017.0,303.0,7.8,7.9,7.7,7.4,7.9,7.0,5.1,8.8,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1.0
Green Holidays Apartments,10001.0,275.0,7.4,7.4,6.8,6.8,7.4,6.9,7.6,8.9,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1.5
Apartment Close to Time Square,10019.0,39.0,8.4,8.0,8.0,7.8,8.6,8.1,9.7,9.6,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1650.0
PermaGO FiDi,10038.0,51.0,8.3,8.2,8.1,8.2,8.3,8.0,9.3,8.8,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,3.7
Maison le Grange,10032.0,30.0,9.1,9.3,9.2,9.1,9.3,9.0,10.0,8.8,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,5.0
Saint Nicholas Inn,10032.0,79.0,8.0,7.7,7.8,7.6,8.6,8.1,8.4,8.0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,4.3
Comfort Inn Times Square West,10034.0,528.0,8.0,7.7,7.6,7.5,8.0,7.7,8.5,9.2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0.8
Holiday Inn Wall Street,10038.0,629.0,7.9,8.1,7.8,7.4,8.4,7.4,8.7,8.5,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,4.3
"Times Sq, Broadway, Central Pk- Steps Away",10019.0,38.0,8.2,8.2,8.0,7.9,8.2,7.8,9.4,9.2,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1650.0
3/2 Central Park #4,10019.0,6.0,8.0,8.3,8.3,8.3,8.5,6.3,8.3,4.0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,650.0
Holiday Inn Express Manhattan Midtown West,10036.0,243.0,7.7,8.0,7.5,7.5,8.1,7.1,8.4,7.9,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0.7
Renovated 3 Bedroom Loft Manhattan #44,10002.0,25.0,8.1,8.9,7.9,8.2,8.6,7.3,8.8,7.8,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,3.7
Loft with Central Park View,10025.0,54.0,8.7,8.9,8.4,8.4,9.2,8.1,9.2,9.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,2.6
Studio Apartment - East 31st Street #30,10016.0,26.0,7.8,7.7,7.6,7.0,7.6,7.6,10.0,9.1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1.6
6 Columbus - A SIXTY Hotel,10019.0,286.0,7.6,7.8,7.1,7.0,7.8,6.6,7.5,9.1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,500.0
Studio Plus - Cozy Apartments,10001.0,250.0,7.1,6.5,6.6,6.6,7.4,6.8,8.2,8.6,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1.5
Seafarers International House,10003.0,1858.0,7.5,7.3,6.7,6.6,7.7,7.7,5.7,9.0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,2.4
Sunny Three Bedroom Apartment Lower East Side,10002.0,7.0,7.9,7.5,7.5,8.2,8.8,7.5,10.0,7.9,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,3.1
Hamilton Heights: Luxurious 2 Bedroom Home,10031.0,18.0,8.0,8.2,8.1,7.8,7.7,7.5,10.0,8.5,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,3.7
Da Vinci Hotel,10019.0,1097.0,7.6,7.7,7.0,6.8,7.8,7.2,7.7,9.1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1000.0
Parker New York,10019.0,611.0,7.7,7.9,7.6,7.3,8.0,6.5,7.6,8.9,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1800.0
Modern Studio Apartment - Midtown East L,10017.0,5.0,7.8,7.0,8.5,8.0,6.5,7.5,9.5,0.0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1.3
"Nyma, The New York Manhattan Hotel",10001.0,3892.0,7.6,7.5,7.4,7.1,7.6,7.2,7.5,8.7,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1.5
Hilton Club New York,10019.0,21.0,8.5,8.8,8.8,8.6,8.1,7.2,10.0,9.7,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,2300.0
2 Bedrooms Suite in Financial Disctrict,10005.0,17.0,7.8,8.2,7.5,7.5,7.4,7.2,10.0,9.0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,4.3
New private studio-apartment,10029.0,31.0,8.0,8.2,8.2,7.9,8.6,7.5,9.2,7.4,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,3.1
"The Paul, an Ascend Hotel Collection Member",10001.0,2016.0,7.8,8.0,7.6,7.3,7.9,7.2,8.1,8.7,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1.6
Row NYC at Times Square,10036.0,13536.0,7.1,7.0,6.8,6.8,7.1,6.4,7.6,8.8,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0.7
The Maxwell New York City,10022.0,924.0,7.6,7.8,7.4,7.2,7.7,6.7,5.9,8.5,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,1.0
East Side 3 bed 2 bath (6),10022.0,13.0,7.3,6.9,6.6,7.1,8.1,6.6,8.7,1.0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1.1
Chelsea Duplex Apartment,10011.0,7.0,7.7,7.2,8.2,8.6,7.9,6.8,7.5,7.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2.2
One Bedroom Apartment - Mott Street #16,10013.0,15.0,7.3,7.7,7.0,6.8,7.7,7.0,10.0,7.8,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,3.1
Macy Empire Apartments,10001.0,214.0,7.3,7.1,6.7,6.7,7.6,6.9,8.0,8.8,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1.5
