name,Zip code,numRev,Score,Cleanliness,Comfort,Facilities,Staff,Value for money,Free WiFi,Location,good Fitness Center,Daily Housekeeping,Heating,Fitness Center,Room Service,Family Rooms,Parking,Airport Shuttle,Laundry,Free WiFi.1,Air Conditioning,Pet Friendly,Elevator,Facilities for Disabled Guests,Bar,Non-smoking Rooms,Restaurant,24-Hour Front Desk,WiFi,Dist
Steps From Times Sq and Central Park,10019.0,30.0,7.6,7.4,7.2,7.9,7.5,7.0,7.8,8.7,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,2300.0
Studio Apartment - United Nations Plaza,10017.0,28.0,7.8,7.8,7.3,7.4,7.6,7.8,9.4,9.1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1.3
Bloc Away From Central Park Three-Bedroom Apartment with Private Balcony,10025.0,22.0,6.5,6.3,6.9,6.3,6.0,6.1,10.0,7.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2.0
NY Away - Hells Kitchen/ Times Square 2 Bedroom,10019.0,57.0,7.7,7.8,8.0,7.7,7.4,7.0,6.9,8.3,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,2800.0
Prime Location Times Square 2 Bedrooms,10018.0,6.0,8.0,8.5,7.5,7.5,7.9,7.5,9.0,2.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1.2
Vanderbilt YMCA,10017.0,5337.0,7.2,7.3,6.2,6.9,7.2,7.1,7.6,8.7,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1.2
Central Two Bedroom Apartment In Times Square,10018.0,87.0,6.1,5.7,5.2,5.4,6.1,5.4,7.7,8.4,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1.1
Two Bedroom Apartment with City View - Lincoln Center,10023.0,8.0,7.6,7.5,7.8,7.8,7.5,7.2,7.5,7.8,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0.6
Midtown Convention Center Hotel NYC,10018.0,2166.0,6.6,6.4,6.3,6.2,7.3,6.4,8.0,7.2,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1.1
Chelsea Savoy,10011.0,128.0,7.6,7.9,7.1,6.8,7.9,7.0,7.7,8.6,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1.8
Three-Bedroom Apartment with Two Bathrooms - East 55th Street,10022.0,14.0,8.0,7.5,8.0,7.9,8.9,6.8,7.5,8.8,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1.1
St Marks Hotel,10003.0,553.0,7.1,7.1,6.1,6.1,7.8,6.9,7.9,8.5,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,2.7
Paramount Times Square,10036.0,5060.0,6.8,6.7,6.2,6.2,7.1,5.8,6.8,8.6,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0.7
Mayfair New York Times Square,10019.0,569.0,7.3,7.1,6.6,6.3,7.9,6.8,7.9,9.3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,2800.0
West Side YMCA,10023.0,5723.0,7.2,6.7,6.1,6.6,7.4,7.2,7.8,9.2,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1150.0
Hudson River Hotel,10018.0,1545.0,6.9,6.9,6.5,6.2,8.0,6.5,7.1,7.5,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1.2
Econo Lodge Times Square,10036.0,791.0,7.4,7.5,6.4,6.7,8.1,6.8,8.1,9.1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0.6
Bryant Park Studio Apartment Times Square South,10018.0,34.0,7.9,7.2,7.9,7.7,8.3,7.1,8.6,9.1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1.1
Madison Avenue Luxury Two Bedroom Apartments Next to Times Square,10016.0,55.0,7.1,7.6,6.4,6.8,7.5,6.0,7.7,8.1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1.6
Midtown Times Square Apartment,10019.0,12.0,7.7,6.9,7.5,7.7,8.1,6.9,9.5,8.8,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,2600.0
36 Hudson Hotel,10018.0,710.0,7.6,7.9,7.3,6.9,8.4,7.2,8.0,7.9,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1.2
Little Italy Penthouse,10013.0,18.0,7.9,7.7,7.0,7.8,8.8,7.4,8.8,9.0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3.1
2 Bedroom Apartment Hell's Kitchen,10018.0,32.0,7.0,7.4,6.3,6.2,7.2,6.0,8.1,8.8,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,2150.0
The Manhattan at Times Square,10019.0,8229.0,6.9,6.4,6.6,6.2,7.3,6.1,8.9,9.0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,2300.0
Park West Hotel,10025.0,588.0,7.0,7.0,6.2,6.1,7.9,6.6,4.8,7.9,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,2.4
Manhattan Studio Apartments,10001.0,188.0,7.3,7.1,7.0,7.0,6.9,7.0,9.1,9.0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1.5
Riverside Tower Hotel,10024.0,2219.0,7.2,7.2,6.1,6.1,8.2,7.0,8.3,8.4,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1.2
Studio-Plus Apartment,10001.0,132.0,7.2,6.6,6.9,6.6,7.4,6.8,8.7,9.0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1.5
Two Bedroom Apartment - Madison Avenue,10016.0,27.0,7.2,6.8,6.5,6.3,8.1,6.3,8.8,9.2,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1.4
The Ideal 2 Bedroom Getaway by Central Park UWS,10025.0,7.0,7.2,7.5,7.5,6.8,7.2,6.4,10.0,7.9,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,2.0
Broadway Suite New York,10001.0,130.0,7.5,7.6,7.0,7.0,7.1,7.1,9.4,8.9,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1.5
CITY ROOMS NYC - Chelsea,10001.0,810.0,8.0,8.2,7.1,7.3,9.0,7.3,8.3,8.9,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1.6
Manhattan Broadway Hotel,10018.0,1216.0,6.4,6.1,5.4,5.2,7.6,5.7,5.8,8.3,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1.1
Chelsea Cabins,10001.0,2590.0,7.3,7.5,6.0,6.5,8.2,6.9,7.9,8.6,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1.6
Two Bedroom Apartment - West 58th Street,10019.0,15.0,7.7,7.8,7.3,7.3,7.3,7.2,9.5,5.0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1650.0
Midtown Suite New York,10001.0,1099.0,6.0,5.3,5.7,5.3,5.6,5.8,7.2,8.3,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1.5
Americana Inn,10018.0,1229.0,7.5,7.7,6.7,6.6,7.7,7.2,4.7,9.1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1.1
NY Away - Luxury Apartments in the Financial District,10005.0,23.0,6.1,6.3,6.1,6.0,5.3,5.4,7.5,7.5,0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,4.3
Times Square West Midtown Apartment,10018.0,49.0,7.2,6.7,6.9,6.9,7.8,6.4,7.9,8.3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1.1
The Mansfield Hotel,10036.0,755.0,7.3,7.4,6.7,6.5,7.7,6.6,4.6,9.0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0.9
The Nomad Suites,10001.0,142.0,7.5,7.3,7.2,7.3,7.3,7.2,7.3,8.8,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1.5
Studio Plus - Apartment Suites,10001.0,223.0,7.1,6.7,6.8,6.4,7.4,6.7,8.3,8.9,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1.5
NYC apartments amazing location,10001.0,27.0,7.2,6.9,6.3,6.2,8.0,6.6,6.3,9.0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1.6
Midtown West Hotel,10001.0,1710.0,6.7,6.9,5.8,5.8,7.6,6.1,7.6,8.2,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1.5
East Side 3 bedroom 2 bathroom (7),10022.0,22.0,7.7,8.0,6.7,6.8,8.3,7.2,10.0,9.0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1.1
Luxury 2B/1B UWS GEM,10025.0,9.0,7.1,6.7,5.6,7.0,7.5,6.7,9.2,1.0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,2.1
Blue Moon Boutique Hostel & Hotel,10002.0,1439.0,7.7,8.3,7.5,7.4,7.5,7.5,8.5,8.2,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,3.1
Hotel 91,10002.0,1428.0,7.4,7.8,7.2,7.0,8.0,7.4,8.4,7.2,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,3.7
Two Bedroom Apartment - Between Park Ave & Lexington Avenue - Midtown East,10016.0,73.0,6.4,7.3,5.8,5.4,6.0,5.9,7.2,8.1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1.8
Renaissance New York Hotel 57,10022.0,663.0,7.9,8.3,7.7,7.2,8.4,7.2,5.2,8.7,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0.8
Lovely Two Bedroom Apt,10031.0,21.0,7.1,7.3,7.0,7.4,7.0,7.0,8.8,6.7,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,3.7
The Melva Inn,10027.0,11.0,6.6,6.1,6.4,6.1,7.3,5.9,10.0,7.5,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,3.1
Jazz on the Park Youth Hostel,10025.0,1640.0,6.7,6.3,6.2,6.1,7.4,6.5,6.7,7.8,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,2.4
Steps from Times Square Central Park BEAUTIFUL 2 BDR APT,10019.0,29.0,7.4,7.1,7.2,6.8,7.6,7.1,9.2,8.5,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1650.0
Great Location Midtown East 35th Street and Third Ave,10016.0,34.0,6.6,7.0,6.2,6.3,6.4,6.2,6.7,7.5,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1.6
Carlton Arms Hotel,10010.0,809.0,7.2,6.8,6.5,6.2,7.9,7.4,7.9,8.7,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,2.0
Studio in Times Square,10036.0,441.0,6.0,5.6,5.4,5.3,5.3,6.0,6.9,8.6,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.7
NYC Best apartment near the UN,10022.0,14.0,6.2,5.5,6.1,5.9,6.3,5.5,6.7,7.7,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1.2
Broadway Hotel & Hostel,10025.0,3339.0,7.1,7.0,6.4,6.4,7.9,6.9,6.7,7.9,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,2.2
Comfort 5 Min Times SQ,10019.0,9.0,8.9,8.6,8.9,8.3,8.9,8.6,10.0,10.0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1800.0
U.S. Pacific Hotel,10013.0,1626.0,6.3,6.1,5.3,5.5,6.7,6.5,6.8,7.4,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,3.1
Midtown 60th Street Apartment,10022.0,22.0,6.4,6.0,5.7,6.3,6.7,6.6,10.0,7.2,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1.1
3 blocks from Times Square and quick walk to Central Park,10019.0,9.0,6.6,6.7,5.6,5.8,7.5,6.1,2.5,8.1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0.7
Hamilton Heights 4 Bedroom,10031.0,11.0,6.4,7.1,6.6,5.9,6.6,6.6,10.0,5.7,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,3.7
The Ideal 3 Bedroom Getaway by Central Park UWS,10025.0,44.0,6.7,6.8,6.7,6.0,6.3,6.6,10.0,7.6,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,2.0
BRAND NEW ULTRA MODERN NOMAD PARK AVENUE(31 AND PARK) 800 FT 2BR 1BA W/D ELEVATOR!,10016.0,10.0,7.8,7.8,7.8,8.0,7.5,7.0,8.5,3.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1.6
Hotel 309,10014.0,1564.0,6.3,5.7,5.6,5.6,6.9,6.0,6.9,8.1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,2.2
3 Bedroom modern apartment - Times Square,10018.0,10.0,7.6,7.8,7.3,7.3,7.8,7.0,8.5,2.0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1.0
Upper East One Bedroom Apartment,10028.0,23.0,6.4,6.6,6.4,6.1,6.1,5.8,7.2,3.0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1.8
Windsor Hotel,10002.0,961.0,6.2,5.5,5.9,5.6,6.9,6.2,7.0,7.5,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,3.1
Hotel Five44,10036.0,56.0,7.3,6.6,6.9,6.8,7.8,7.2,8.3,8.3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.7
Chelsea Art Suites,10011.0,70.0,6.9,6.4,6.1,6.0,7.6,7.0,7.1,8.6,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,2.2
East Side 3 Bedroom and 2 Bathroom Apartment (3),10022.0,22.0,7.8,8.0,7.2,7.6,8.2,7.4,10.0,8.6,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1.1
Clarion Hotel Park Avenue,10016.0,256.0,7.6,7.8,6.8,6.8,8.2,7.0,7.5,8.7,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1.7
Lord & Moris,10018.0,14.0,6.7,6.8,6.4,5.7,7.0,5.9,8.6,4.0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1.0
Morningside Inn,10025.0,686.0,5.6,5.3,5.0,4.8,5.9,5.5,5.8,7.0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,2.5
Harlem YMCA,10030.0,1068.0,7.1,7.1,6.3,6.7,7.7,7.4,6.2,7.3,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,3.7
Luxurious Three Bedroom Apartment,10031.0,15.0,6.3,6.3,5.7,6.0,7.0,6.0,8.8,6.7,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,4.3
Canal Loft Hostel & Hotel,10002.0,209.0,7.6,8.3,7.5,7.3,7.7,7.4,8.5,7.6,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,3.7
The Franklin Hotel,10128.0,756.0,7.3,7.7,6.9,6.3,7.9,6.6,6.3,8.3,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1.6
Royal Park Hotel & Hostel,10025.0,1571.0,6.8,6.6,6.2,6.0,7.6,6.5,7.1,7.8,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,2.0
#1Midtown Manhattan Loft Apartment,10010.0,24.0,7.6,7.8,6.9,7.4,8.2,6.9,10.0,8.6,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,2.0
Executive Class at MTS Hotel,10019.0,143.0,7.3,7.4,7.4,6.7,7.1,6.3,8.0,8.7,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,2300.0
Central Park West Hostel,10024.0,1893.0,6.1,5.4,5.3,5.3,6.5,6.1,6.4,7.7,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0,1.5
Renovated Midtown East Apartments,10022.0,37.0,6.5,6.5,5.9,6.2,6.2,6.3,7.5,8.1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1.1
Cozy Two Bed Apt in Murray Hill,10016.0,5.0,6.7,6.5,5.5,5.5,7.0,7.0,8.5,1.0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,0,1.7
New York Apartments,10001.0,213.0,6.7,6.6,6.2,6.1,6.3,6.2,7.2,8.6,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1.5
Four Bedroom Apartment - Eldridge St. #38,10002.0,26.0,6.9,7.5,6.4,6.6,7.0,7.0,6.7,3.0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,3.7
NY Away - The ideal Family & Friends 4 Bedrooms / 4 Bathrooms in Manhattan,10022.0,22.0,6.5,6.3,6.0,6.7,6.3,5.8,10.0,7.7,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1.2
Interfaith Retreats,10001.0,661.0,7.9,8.1,6.6,7.1,8.9,7.5,8.8,9.0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1.6
Mid Town East 28th Street Apartments Next to Times Square,10016.0,98.0,6.5,6.9,6.0,5.7,6.7,5.7,8.0,8.0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1.8
Gramercy Park Apartments,10010.0,77.0,7.3,7.3,7.0,6.6,7.4,6.8,7.3,8.5,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,2.2
The Harlem Flophouse,10027.0,6.0,6.9,7.1,6.7,6.3,7.1,6.7,7.5,2.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3.1
Luxury One Bedroom Apartment - Garment District,10018.0,5.0,7.1,7.5,6.9,6.3,6.9,6.3,8.5,2.0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,1.1
Park Ave Apartments Midtown Next to Times Square,10016.0,72.0,6.4,6.7,5.6,5.8,6.6,5.5,8.8,8.1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1.8
Hello Broadway,10010.0,79.0,6.7,6.4,6.0,6.1,6.8,6.1,8.3,8.6,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1.5
Redford Hotel,10002.0,419.0,6.9,6.7,6.6,6.4,7.2,6.7,8.1,7.9,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,3.1
Hamilton Heights Beauty,10031.0,10.0,5.5,5.0,4.8,5.5,6.8,5.0,10.0,6.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3.7
Lincoln Center Luxury Apartments,10023.0,31.0,7.5,8.2,7.7,7.5,6.3,7.4,6.9,8.2,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0.6
Washington Heights Apartment,10032.0,27.0,5.6,5.2,5.5,5.5,6.6,5.2,10.0,5.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5.0
Candy Hill Harlem,10031.0,74.0,7.4,7.2,7.5,7.3,7.7,7.3,7.8,7.2,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,3.7
Yorkville Apartments -Upper East Side,10128.0,101.0,6.6,6.3,6.6,6.2,6.9,6.1,8.9,7.7,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1.8
Beautiful Downtown Apartments NYC,10012.0,5.0,6.0,5.5,5.5,4.5,6.5,5.5,8.5,1.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2.9
Central Affordable Three Bedroom Apartment,10016.0,30.0,6.8,6.0,6.8,6.5,6.5,6.3,8.8,8.7,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1.8
Midtown East Apartments,10022.0,52.0,7.9,8.1,7.6,7.5,8.1,7.4,9.1,8.7,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1.1
Central Park Studios,10023.0,99.0,7.3,5.9,6.7,6.6,7.9,7.6,9.3,9.2,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0.8
One Bedroom Apartment - Allen Street # 28,10002.0,27.0,7.1,6.9,6.8,7.0,7.1,6.8,7.5,8.3,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,3.1
The Bowery House,10012.0,2473.0,6.5,6.4,5.3,5.8,7.7,5.9,7.3,7.7,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,3.1
Studio Plus - One-Bedroom APT,10001.0,74.0,7.3,7.0,7.0,6.6,7.4,7.0,8.3,8.9,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1.5
The Grand NYC Apartments,10001.0,1365.0,5.3,5.0,4.8,4.4,5.1,4.9,3.5,7.8,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1.5
Cosy 1 Bed Apartment Midtown West near Hell's Kitchen & Macy's,10018.0,5.0,4.8,4.0,4.5,3.5,4.5,4.5,8.0,0.0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1.1
Studio Apartments - West 31st Street,10001.0,114.0,6.0,5.3,5.7,5.3,5.7,5.6,7.5,8.1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1.5
Hamilton Heights: Renovated Apartments,10031.0,12.0,5.3,5.2,5.0,4.6,5.8,5.4,6.3,5.6,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,3.7
"Two-Bedroom Apartment, Express Subway at Columbia Hospital",10032.0,21.0,7.4,8.0,7.9,7.3,7.3,7.0,9.2,6.9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5.0
Gramercy Superior Apartments,10010.0,27.0,6.4,6.0,6.1,6.2,6.5,5.9,7.5,7.7,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1.9
NY Away - Financial District 2-Bedrooms - 608,10005.0,15.0,7.0,7.5,7.3,7.3,6.1,6.5,7.5,7.3,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,4.3
CoHost Homes,10040.0,5.0,6.3,7.5,6.5,5.5,7.5,6.0,5.0,1.0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,6.8
Renovated Studio Loft Downtown NYC #43,10002.0,24.0,7.3,7.8,6.5,7.3,8.0,7.0,9.2,7.4,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,3.7
Upper East Suites,10128.0,11.0,7.4,6.4,7.5,6.8,7.5,7.5,8.6,2.0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,2.1
668 6th Ave 3rd floor,10010.0,10.0,7.0,5.5,6.8,6.5,8.0,6.5,8.8,2.0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2.0
Luxury Living Suites,10027.0,6.0,6.7,7.1,6.3,6.3,7.1,6.7,7.1,1.0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,3.1
Loft 109,10025.0,120.0,7.3,7.2,6.7,6.6,8.3,6.7,8.3,8.3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,2.6
Studio Apartment - Financial District,10005.0,32.0,6.5,6.0,6.6,6.8,6.4,5.7,7.5,7.7,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,4.3
Stylish Upper East Side 2 bed 2 bath,10021.0,11.0,7.6,8.2,6.4,7.5,8.4,6.6,10.0,8.6,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1.4
